,DTXSID,Txp_cats
0,DTXSID1022134,TxP_PFAS_alcohol
1,DTXSID1022134,TxP_PFAS_alcohol_polyF
2,DTXSID5027140,TxP_PFAS_sulfonyl
3,DTXSID5027140,TxP_PFAS_sulfonylhalide
4,DTXSID5027140,TxP_PFAS_perFoctyl
5,DTXSID6027426,TxP_PFAS_alcohol
6,DTXSID6027426,TxP_PFAS_alcohol_primary
7,DTXSID6027426,TxP_PFAS_alcohol_sulfonylamide
8,DTXSID6027426,TxP_PFAS_sulfonyl
9,DTXSID6027426,TxP_PFAS_sulfonamide
10,DTXSID6027426,TxP_PFAS_sulfonamide_alcohol
11,DTXSID6027426,TxP_PFAS_perFoctyl
12,DTXSID7027831,TxP_PFAS_alcohol
13,DTXSID7027831,TxP_PFAS_alcohol_primary
14,DTXSID7027831,TxP_PFAS_alcohol_sulfonylamide
15,DTXSID7027831,TxP_PFAS_sulfonyl
16,DTXSID7027831,TxP_PFAS_sulfonamide
17,DTXSID7027831,TxP_PFAS_sulfonamide_alcohol
18,DTXSID7027831,TxP_PFAS_perFoctyl
19,DTXSID7029904,TxP_PFAS_alcohol
20,DTXSID7029904,TxP_PFAS_alcohol_primary
21,DTXSID7029904,TxP_PFAS_alcohol_primary_FTn2
22,DTXSID7029904,TxP_PFAS_perFoctyl
23,DTXSID5030030,TxP_PFAS_sulfonyl
24,DTXSID5030030,TxP_PFAS_sulfonate
25,DTXSID5030030,TxP_PFAS_oxidehydroxy
26,DTXSID3031860,TxP_PFAS_COOH
27,DTXSID3031860,TxP_PFAS_perFoctyl
28,DTXSID3031862,TxP_PFAS_COOH
29,DTXSID8031863,TxP_PFAS_COOH
30,DTXSID8031863,TxP_PFAS_perFoctyl
31,DTXSID3031864,TxP_PFAS_sulfonyl
32,DTXSID3031864,TxP_PFAS_sulfonate
33,DTXSID3031864,TxP_PFAS_oxidehydroxy
34,DTXSID3031864,TxP_PFAS_perFoctyl
35,DTXSID8031865,TxP_PFAS_COOH
36,DTXSID8031865,TxP_PFAS_perFhexyl
37,DTXSID3032620,TxP_PFAS_carboxamide
38,DTXSID1032646,TxP_PFAS_sulfonyl
39,DTXSID1032646,TxP_PFAS_sulfonamide
40,DTXSID1032646,TxP_PFAS_perFoctyl
41,DTXSID0036926,TxP_PFAS_alkylXtertiaryxCO
42,DTXSID1037303,TxP_PFAS_COOH
43,DTXSID1037303,TxP_PFAS_perFhexyl
44,DTXSID8037706,TxP_PFAS_sulfonyl
45,DTXSID8037706,TxP_PFAS_sulfonate
46,DTXSID8037706,TxP_PFAS_perFoctyl
47,DTXSID3037707,TxP_PFAS_sulfonyl
48,DTXSID3037707,TxP_PFAS_sulfonate
49,DTXSID8037708,TxP_PFAS_COOH
50,DTXSID8037708,TxP_PFAS_perFhexyl
51,DTXSID3037709,TxP_PFAS_sulfonyl
52,DTXSID3037709,TxP_PFAS_sulfonate
53,DTXSID3037709,TxP_PFAS_perFhexyl
54,DTXSID3038939,TxP_PFAS_sulfonyl
55,DTXSID3038939,TxP_PFAS_sulfonamide
56,DTXSID3038939,TxP_PFAS_perFoctyl
57,DTXSID7040150,TxP_PFAS_sulfonyl
58,DTXSID7040150,TxP_PFAS_sulfonate
59,DTXSID7040150,TxP_PFAS_oxidehydroxy
60,DTXSID7040150,TxP_PFAS_perFhexyl
61,DTXSID9041578,TxP_PFAS_COOH
62,DTXSID5042326,TxP_PFAS_ether
63,DTXSID5042326,TxP_PFAS_alkylXtertiaryxCO
64,DTXSID2044397,TxP_PFAS_sulfonyl
65,DTXSID2044397,TxP_PFAS_sulfonate
66,DTXSID2044397,TxP_PFAS_oxidehydroxy
67,DTXSID5044572,TxP_PFAS_alcohol
68,DTXSID5044572,TxP_PFAS_alcohol_primary
69,DTXSID5044572,TxP_PFAS_alcohol_primary_FTn2
70,DTXSID5044572,TxP_PFAS_perFhexyl
71,DTXSID3044596,TxP_PFAS_sulfonyl
72,DTXSID3044596,TxP_PFAS_sulfonylhalide
73,DTXSID3044596,TxP_PFAS_ether
74,DTXSID3044596,TxP_PFAS_ethylene_xCO
75,DTXSID2044630,TxP_PFAS_ether
76,DTXSID2044630,TxP_PFAS_acylhalide
77,DTXSID8044969,TxP_PFAS_COOR
78,DTXSID8044969,TxP_PFAS_ether
79,DTXSID5046516,TxP_PFAS_ether
80,DTXSID8046614,TxP_PFAS_ether
81,DTXSID8047553,TxP_PFAS_COOH
82,DTXSID8047553,TxP_PFAS_perFoctyl
83,DTXSID3047558,TxP_PFAS_acrylate
84,DTXSID3047558,TxP_PFAS_perFhexyl
85,DTXSID7047566,TxP_PFAS_perFhexyl
86,DTXSID6047575,TxP_PFAS_ethylene_xCO
87,DTXSID8051419,TxP_PFAS_sulfonyl
88,DTXSID8051419,TxP_PFAS_sulfonamide
89,DTXSID8051419,TxP_PFAS_perFoctyl
90,DTXSID8052017,TxP_PFAS_ether
91,DTXSID5059793,TxP_PFAS_alcohol
92,DTXSID5059793,TxP_PFAS_alcohol_primary
93,DTXSID5059793,TxP_PFAS_alcohol_primary_FTn1
94,DTXSID5059793,TxP_PFAS_perFhexyl
95,DTXSID0059794,TxP_PFAS_perFoctyl
96,DTXSID0059798,TxP_PFAS_alcohol
97,DTXSID0059798,TxP_PFAS_alcohol_primary
98,DTXSID0059798,TxP_PFAS_alcohol_primary_FTn1
99,DTXSID0059798,TxP_PFAS_perFoctyl
100,DTXSID5059799,TxP_PFAS_acrylate
101,DTXSID5059799,TxP_PFAS_perFhexyl
102,DTXSID5059828,TxP_PFAS_perFhexyl
103,DTXSID0059829,TxP_PFAS_acylhalide
104,DTXSID0059829,TxP_PFAS_perFhexyl
105,DTXSID9059832,TxP_PFAS_alcohol
106,DTXSID9059832,TxP_PFAS_alcohol_primary
107,DTXSID9059832,TxP_PFAS_alcohol_primary_FTn1
108,DTXSID9059832,TxP_PFAS_perFhexyl
109,DTXSID4059833,TxP_PFAS_COOH
110,DTXSID9059834,TxP_PFAS_amine
111,DTXSID5059870,TxP_PFAS_alkylXprimary
112,DTXSID0059871,TxP_PFAS_carboxamide
113,DTXSID5059874,TxP_PFAS_alkylXtertiaryxCO
114,DTXSID0059879,TxP_PFAS_alcohol
115,DTXSID0059879,TxP_PFAS_alcohol_primary
116,DTXSID0059879,TxP_PFAS_alcohol_primary_FTn1
117,DTXSID4059881,TxP_PFAS_COOR
118,DTXSID9059882,TxP_PFAS_COOR
119,DTXSID9059884,TxP_PFAS_acrylate
120,DTXSID4059912,TxP_PFAS_alkylXprimary
121,DTXSID4059914,TxP_PFAS_alcohol
122,DTXSID4059914,TxP_PFAS_alcohol_primary
123,DTXSID4059914,TxP_PFAS_alcohol_primary_FTn1
124,DTXSID9059915,TxP_PFAS_acylhalide
125,DTXSID4059916,TxP_PFAS_COOH
126,DTXSID9059919,TxP_PFAS_perFhexyl
127,DTXSID8059920,TxP_PFAS_sulfonyl
128,DTXSID8059920,TxP_PFAS_sulfonate
129,DTXSID8059920,TxP_PFAS_oxidehydroxy
130,DTXSID8059920,TxP_PFAS_perFhexyl
131,DTXSID3059921,TxP_PFAS_COOH
132,DTXSID3059921,TxP_PFAS_perFoctyl
133,DTXSID3059923,TxP_PFAS_alcohol
134,DTXSID3059923,TxP_PFAS_alcohol_primary
135,DTXSID3059923,TxP_PFAS_alcohol_primary_FTn1
136,DTXSID3059923,TxP_PFAS_perFoctyl
137,DTXSID8059924,TxP_PFAS_COOR
138,DTXSID8059924,TxP_PFAS_perFhexyl
139,DTXSID8059926,TxP_PFAS_COOH
140,DTXSID3059927,TxP_PFAS_alcohol
141,DTXSID3059927,TxP_PFAS_alcohol_primary
142,DTXSID3059927,TxP_PFAS_alcohol_primary_FTn1
143,DTXSID8059928,TxP_PFAS_COOH
144,DTXSID2059930,TxP_PFAS_COOR
145,DTXSID7059933,TxP_PFAS_amine
146,DTXSID7059933,TxP_PFAS_amine_ether
147,DTXSID7059933,TxP_PFAS_ether
148,DTXSID4059966,TxP_PFAS_alcohol
149,DTXSID4059966,TxP_PFAS_alcohol_primary
150,DTXSID4059966,TxP_PFAS_alcohol_primary_FTn1
151,DTXSID9059969,TxP_PFAS_alcohol
152,DTXSID9059969,TxP_PFAS_alcohol_polyF
153,DTXSID8059970,TxP_PFAS_COOH
154,DTXSID8059974,TxP_PFAS_perFoctyl
155,DTXSID3059977,TxP_PFAS_COOR
156,DTXSID8059978,TxP_PFAS_acrylate
157,DTXSID2059980,TxP_PFAS_COOR
158,DTXSID7060332,TxP_PFAS_ketone
159,DTXSID2060965,TxP_PFAS_carboxamide
160,DTXSID0060985,TxP_PFAS_acylhalide
161,DTXSID5060986,TxP_PFAS_acrylate
162,DTXSID9060990,TxP_PFAS_carboxamide
163,DTXSID6061022,TxP_PFAS_aldehydeanhydride
164,DTXSID0061826,TxP_PFAS_ethylene_xCO
165,DTXSID9061881,TxP_PFAS_alkylXprimary
166,DTXSID5061954,TxP_PFAS_COOH
167,DTXSID5061954,TxP_PFAS_perFoctyl
168,DTXSID8061979,TxP_PFAS_acrylate
169,DTXSID7061982,TxP_PFAS_alkylXtertiaryxCO
170,DTXSID8062101,TxP_PFAS_acrylate
171,DTXSID8062101,TxP_PFAS_perFoctyl
172,DTXSID1062122,TxP_PFAS_alcohol
173,DTXSID1062122,TxP_PFAS_alcohol_primary
174,DTXSID1062122,TxP_PFAS_alcohol_primary_FTn2
175,DTXSID6062599,TxP_PFAS_COOH
176,DTXSID5062849,TxP_PFAS_COOR
177,DTXSID5062849,TxP_PFAS_perFhexyl
178,DTXSID5063235,TxP_PFAS_acrylate
179,DTXSID5063235,TxP_PFAS_perFhexyl
180,DTXSID3065586,TxP_PFAS_acrylate
181,DTXSID3066215,TxP_PFAS_ketone
182,DTXSID9066388,TxP_PFAS_alkylXprimary
183,DTXSID4066389,TxP_PFAS_ethylene_xCO
184,DTXSID6067331,TxP_PFAS_sulfonyl
185,DTXSID6067331,TxP_PFAS_sulfonate
186,DTXSID6067331,TxP_PFAS_sulfonate_FTn2
187,DTXSID6067331,TxP_PFAS_oxidehydroxy
188,DTXSID6067331,TxP_PFAS_perFhexyl
189,DTXSID5067348,TxP_PFAS_acrylate
190,DTXSID5067348,TxP_PFAS_perFoctyl
191,DTXSID1067629,TxP_PFAS_sulfonyl
192,DTXSID1067629,TxP_PFAS_sulfonamide
193,DTXSID1067629,TxP_PFAS_perFoctyl
194,DTXSID8068250,TxP_PFAS_alkylXprimary
195,DTXSID3068465,TxP_PFAS_acrylate
196,DTXSID7068556,TxP_PFAS_amine
197,DTXSID7068556,TxP_PFAS_sulfonyl
198,DTXSID7068556,TxP_PFAS_sulfonamide
199,DTXSID7068556,TxP_PFAS_perFhexyl
200,DTXSID1068772,TxP_PFAS_acrylate
201,DTXSID6068985,TxP_PFAS_alcohol
202,DTXSID6068985,TxP_PFAS_alcohol_primary
203,DTXSID6068985,TxP_PFAS_alcohol_primary_FTn2
204,DTXSID0073118,TxP_PFAS_ether
205,DTXSID4073120,TxP_PFAS_ether
206,DTXSID0073168,TxP_PFAS_COOR
207,DTXSID5073292,TxP_PFAS_alcohol
208,DTXSID5073292,TxP_PFAS_alcohol_polyF
209,DTXSID1073365,TxP_PFAS_sulfonyl
210,DTXSID0074059,TxP_PFAS_ether
211,DTXSID7074616,TxP_PFAS_perFoctyl
212,DTXSID7074616,TxP_PFAS_ethylene_xCO
213,DTXSID8074786,TxP_PFAS_ether
214,DTXSID4074855,TxP_PFAS_ketone
215,DTXSID1074915,TxP_PFAS_silane
216,DTXSID1074915,TxP_PFAS_perFhexyl
217,DTXSID4074932,TxP_PFAS_ketone
218,DTXSID5075230,TxP_PFAS_perFhexyl
219,DTXSID5075236,TxP_PFAS_acrylate
220,DTXSID9075240,TxP_PFAS_ketone
221,DTXSID80108992,TxP_PFAS_sulfonyl
222,DTXSID80108992,TxP_PFAS_sulfonate
223,DTXSID80108992,TxP_PFAS_perFoctyl
224,DTXSID80157187,TxP_PFAS_ether
225,DTXSID70165670,TxP_PFAS_COOH
226,DTXSID70165670,TxP_PFAS_perFhexyl
227,DTXSID20165701,TxP_PFAS_alcohol
228,DTXSID20165701,TxP_PFAS_alcohol_polyF
229,DTXSID20165701,TxP_PFAS_COOH
230,DTXSID30170109,TxP_PFAS_COOH
231,DTXSID30170109,TxP_PFAS_COOH_ethylene
232,DTXSID20170895,TxP_PFAS_perFhexyl
233,DTXSID20170895,TxP_PFAS_ethylene_xCO
234,DTXSID10171538,TxP_PFAS_acrylate
235,DTXSID10171538,TxP_PFAS_perFoctyl
236,DTXSID90174941,TxP_PFAS_ketone
237,DTXSID30175730,TxP_PFAS_ketone
238,DTXSID70177132,TxP_PFAS_acrylate
239,DTXSID70177132,TxP_PFAS_perFhexyl
240,DTXSID20179883,TxP_PFAS_oxidehydroxy
241,DTXSID20179883,TxP_PFAS_perFhexyl
242,DTXSID90180087,TxP_PFAS_perFhexyl
243,DTXSID90180087,TxP_PFAS_ethylene_xCO
244,DTXSID30182964,TxP_PFAS_alcohol
245,DTXSID30182964,TxP_PFAS_alcohol_primary
246,DTXSID30182964,TxP_PFAS_alcohol_primary_FTn1
247,DTXSID30182964,TxP_PFAS_alkylXtertiaryxCO
248,DTXSID80184039,TxP_PFAS_acrylate
249,DTXSID80184039,TxP_PFAS_perFhexyl
250,DTXSID60184456,TxP_PFAS_COOR
251,DTXSID60184456,TxP_PFAS_perFoctyl
252,DTXSID50184723,TxP_PFAS_amine
253,DTXSID50184723,TxP_PFAS_amine_primary
254,DTXSID50184723,TxP_PFAS_perFhexyl
255,DTXSID70184725,TxP_PFAS_perFoctyl
256,DTXSID50184728,TxP_PFAS_COOH
257,DTXSID50184728,TxP_PFAS_perFoctyl
258,DTXSID80187141,TxP_PFAS_perFhexyl
259,DTXSID40187142,TxP_PFAS_acylhalide
260,DTXSID40187142,TxP_PFAS_perFhexyl
261,DTXSID50188165,TxP_PFAS_COOH
262,DTXSID50188165,TxP_PFAS_COOH_FT
263,DTXSID50188165,TxP_PFAS_perFoctyl
264,DTXSID60188833,TxP_PFAS_perFoctyl
265,DTXSID60188833,TxP_PFAS_ethylene_xCO
266,DTXSID40188992,TxP_PFAS_alkylXtertiaryxCO
267,DTXSID00188993,TxP_PFAS_ketone
268,DTXSID20188995,TxP_PFAS_perFhexyl
269,DTXSID80188996,TxP_PFAS_perFhexyl
270,DTXSID00188998,TxP_PFAS_ethylene_xCO
271,DTXSID60188999,TxP_PFAS_alcohol
272,DTXSID60188999,TxP_PFAS_alcohol_primary
273,DTXSID60188999,TxP_PFAS_alcohol_primary_FTn1
274,DTXSID40190398,TxP_PFAS_sulfonyl
275,DTXSID10190840,TxP_PFAS_amine
276,DTXSID10190840,TxP_PFAS_amine_primary
277,DTXSID10190946,TxP_PFAS_aldehydeanhydride
278,DTXSID90190949,TxP_PFAS_perFhexyl
279,DTXSID00190950,TxP_PFAS_alcohol
280,DTXSID00190950,TxP_PFAS_alcohol_primary
281,DTXSID00190950,TxP_PFAS_alcohol_primary_FTn1
282,DTXSID00190950,TxP_PFAS_perFhexyl
283,DTXSID60190951,TxP_PFAS_perFoctyl
284,DTXSID70191136,TxP_PFAS_COOH
285,DTXSID70191136,TxP_PFAS_COOH_ether
286,DTXSID70191136,TxP_PFAS_ether
287,DTXSID00192353,TxP_PFAS_sulfonyl
288,DTXSID00192353,TxP_PFAS_sulfonate
289,DTXSID00192353,TxP_PFAS_sulfonate_FTn2
290,DTXSID00192353,TxP_PFAS_oxidehydroxy
291,DTXSID00192353,TxP_PFAS_perFoctyl
292,DTXSID30193671,TxP_PFAS_amine
293,DTXSID10193674,TxP_PFAS_carboxamide
294,DTXSID70193675,TxP_PFAS_carboxamide
295,DTXSID30193676,TxP_PFAS_COOR
296,DTXSID80194350,TxP_PFAS_COOR
297,DTXSID80194350,TxP_PFAS_perFhexyl
298,DTXSID00194615,TxP_PFAS_acrylate
299,DTXSID00194615,TxP_PFAS_perFoctyl
300,DTXSID00195026,TxP_PFAS_amine
301,DTXSID00195026,TxP_PFAS_amine_primary
302,DTXSID60195123,TxP_PFAS_carboxamide
303,DTXSID60195123,TxP_PFAS_perFhexyl
304,DTXSID60197405,TxP_PFAS_acrylate
305,DTXSID60197405,TxP_PFAS_perFhexyl
306,DTXSID40204489,TxP_PFAS_perFhexyl
307,DTXSID40204489,TxP_PFAS_ethylene_xCO
308,DTXSID60217076,TxP_PFAS_alcohol
309,DTXSID60217076,TxP_PFAS_alcohol_polyF
310,DTXSID50218052,TxP_PFAS_acylhalide
311,DTXSID00223797,TxP_PFAS_silane
312,DTXSID00223797,TxP_PFAS_perFhexyl
313,DTXSID10224331,TxP_PFAS_acrylate
314,DTXSID10225601,TxP_PFAS_silane
315,DTXSID10225601,TxP_PFAS_perFoctyl
316,DTXSID00226440,TxP_PFAS_ethylene_xCO
317,DTXSID50226894,TxP_PFAS_COOH
318,DTXSID50226894,TxP_PFAS_perFoctyl
319,DTXSID50229163,TxP_PFAS_silane
320,DTXSID50229163,TxP_PFAS_perFhexyl
321,DTXSID30235040,TxP_PFAS_ethylene_xCO
322,DTXSID80235136,TxP_PFAS_silane
323,DTXSID80235136,TxP_PFAS_perFhexyl
324,DTXSID40235137,TxP_PFAS_silane
325,DTXSID40235137,TxP_PFAS_perFhexyl
326,DTXSID60238701,TxP_PFAS_alcohol
327,DTXSID60238701,TxP_PFAS_alcohol_polyF
328,DTXSID90275806,TxP_PFAS_ketone
329,DTXSID70276659,TxP_PFAS_COOH
330,DTXSID70276659,TxP_PFAS_COOH_ether
331,DTXSID70276659,TxP_PFAS_ether
332,DTXSID90285748,TxP_PFAS_ketone
333,DTXSID70292859,TxP_PFAS_alcohol
334,DTXSID70292859,TxP_PFAS_alcohol_polyF
335,DTXSID80310730,TxP_PFAS_carboxamide
336,DTXSID80315129,TxP_PFAS_sulfonyl
337,DTXSID80315129,TxP_PFAS_sulfonylhalide
338,DTXSID90315130,TxP_PFAS_sulfonyl
339,DTXSID90315130,TxP_PFAS_sulfonylhalide
340,DTXSID90315130,TxP_PFAS_perFoctyl
341,DTXSID40320072,TxP_PFAS_sulfonyl
342,DTXSID10327679,TxP_PFAS_COOH
343,DTXSID80329968,TxP_PFAS_ketone
344,DTXSID70334445,TxP_PFAS_alkylXtertiaryxCO
345,DTXSID60334479,TxP_PFAS_perFoctyl
346,DTXSID20335129,TxP_PFAS_perFhexyl
347,DTXSID50335697,TxP_PFAS_COOR
348,DTXSID10335698,TxP_PFAS_COOR
349,DTXSID20335700,TxP_PFAS_COOR
350,DTXSID50335975,TxP_PFAS_perFoctyl
351,DTXSID80336475,TxP_PFAS_alcohol
352,DTXSID80336475,TxP_PFAS_alcohol_primary
353,DTXSID80336475,TxP_PFAS_alcohol_primary_FTn1
354,DTXSID80336475,TxP_PFAS_perFoctyl
355,DTXSID20337244,TxP_PFAS_alcohol
356,DTXSID20337244,TxP_PFAS_alcohol_polyF
357,DTXSID40337443,TxP_PFAS_alcohol
358,DTXSID40337443,TxP_PFAS_alcohol_primary
359,DTXSID40337443,TxP_PFAS_alcohol_primary_FTn2
360,DTXSID40337443,TxP_PFAS_alkylXtertiaryxCO
361,DTXSID20337446,TxP_PFAS_perFoctyl
362,DTXSID20337466,TxP_PFAS_aldehydeanhydride
363,DTXSID40337468,TxP_PFAS_alkylXprimary
364,DTXSID30340244,TxP_PFAS_sulfonyl
365,DTXSID30340244,TxP_PFAS_perFhexyl
366,DTXSID00344572,TxP_PFAS_carboxamide
367,DTXSID70347030,TxP_PFAS_ketone
368,DTXSID70348047,TxP_PFAS_alkylXprimary
369,DTXSID70348047,TxP_PFAS_alkylXtertiaryxCO
370,DTXSID70366226,TxP_PFAS_carboxamide
371,DTXSID00369341,TxP_PFAS_alcohol
372,DTXSID00369341,TxP_PFAS_alcohol_polyF
373,DTXSID00369341,TxP_PFAS_COOH
374,DTXSID00369821,TxP_PFAS_COOH
375,DTXSID00369821,TxP_PFAS_perFhexyl
376,DTXSID00369826,TxP_PFAS_alcohol
377,DTXSID00369826,TxP_PFAS_alcohol_primary
378,DTXSID00369826,TxP_PFAS_alcohol_primary_FTn1
379,DTXSID00369826,TxP_PFAS_perFoctyl
380,DTXSID50369896,TxP_PFAS_alcohol
381,DTXSID50369896,TxP_PFAS_alcohol_primary
382,DTXSID50369896,TxP_PFAS_alcohol_primary_FTn1
383,DTXSID50369896,TxP_PFAS_perFoctyl
384,DTXSID60370610,TxP_PFAS_sulfonyl
385,DTXSID60370610,TxP_PFAS_aldehydeanhydride
