,DTXSID,Txp_cats
386,DTXSID10370988,TxP_PFAS_ether
387,DTXSID10370988,TxP_PFAS_ethylene_xCO
388,DTXSID80371164,TxP_PFAS_alcohol
389,DTXSID80371164,TxP_PFAS_alcohol_primary
390,DTXSID80371164,TxP_PFAS_alcohol_primary_FTn1
391,DTXSID80371164,TxP_PFAS_ether
392,DTXSID50371191,TxP_PFAS_acylhalide
393,DTXSID20371305,TxP_PFAS_perFhexyl
394,DTXSID20371305,TxP_PFAS_ethylene_xCO
395,DTXSID90371317,TxP_PFAS_COOH
396,DTXSID90371317,TxP_PFAS_COOH_FT
397,DTXSID50371479,TxP_PFAS_perFhexyl
398,DTXSID80371528,TxP_PFAS_alkylXtertiaryxCO
399,DTXSID60371783,TxP_PFAS_ether
400,DTXSID90371872,TxP_PFAS_perFoctyl
401,DTXSID90371872,TxP_PFAS_ethylene_xCO
402,DTXSID20371926,TxP_PFAS_COOR
403,DTXSID20375106,TxP_PFAS_COOH
404,DTXSID20375106,TxP_PFAS_COOH_ether
405,DTXSID20375106,TxP_PFAS_ether
406,DTXSID80375107,TxP_PFAS_alcohol
407,DTXSID80375107,TxP_PFAS_alcohol_primary
408,DTXSID80375107,TxP_PFAS_alcohol_primary_FTn1
409,DTXSID80375107,TxP_PFAS_perFoctyl
410,DTXSID50375114,TxP_PFAS_COOH
411,DTXSID50375114,TxP_PFAS_COOH_ether
412,DTXSID50375114,TxP_PFAS_ether
413,DTXSID40377687,TxP_PFAS_COOR
414,DTXSID40377687,TxP_PFAS_ether
415,DTXSID60377821,TxP_PFAS_alcohol
416,DTXSID60377821,TxP_PFAS_alcohol_primary
417,DTXSID60377821,TxP_PFAS_alcohol_primary_FTn2
418,DTXSID60377826,TxP_PFAS_amine
419,DTXSID60377826,TxP_PFAS_amine_primary
420,DTXSID30378880,TxP_PFAS_sulfonyl
421,DTXSID10379254,TxP_PFAS_ether
422,DTXSID70379255,TxP_PFAS_sulfonyl
423,DTXSID00379268,TxP_PFAS_COOH
424,DTXSID00379268,TxP_PFAS_COOH_FT
425,DTXSID60379269,TxP_PFAS_alcohol
426,DTXSID60379269,TxP_PFAS_alcohol_primary
427,DTXSID60379269,TxP_PFAS_alcohol_primary_FTn2
428,DTXSID70379270,TxP_PFAS_ethylene_xCO
429,DTXSID40379282,TxP_PFAS_ketone
430,DTXSID60379284,TxP_PFAS_alcohol
431,DTXSID60379284,TxP_PFAS_alcohol_primary
432,DTXSID60379284,TxP_PFAS_alcohol_primary_FTn1
433,DTXSID60379284,TxP_PFAS_ether
434,DTXSID70379295,TxP_PFAS_alcohol
435,DTXSID70379295,TxP_PFAS_alcohol_polyF
436,DTXSID20379346,TxP_PFAS_ether
437,DTXSID10379355,TxP_PFAS_COOH
438,DTXSID10379355,TxP_PFAS_COOH_FT
439,DTXSID30379357,TxP_PFAS_alcohol
440,DTXSID30379357,TxP_PFAS_alcohol_primary
441,DTXSID30379357,TxP_PFAS_alcohol_primary_FTn2
442,DTXSID30379357,TxP_PFAS_alkylXtertiaryxCO
443,DTXSID50379359,TxP_PFAS_alkylXtertiaryxCO
444,DTXSID50379359,TxP_PFAS_ethylene_xCO
445,DTXSID00379546,TxP_PFAS_COOR
446,DTXSID50379556,TxP_PFAS_COOR
447,DTXSID50379576,TxP_PFAS_COOR
448,DTXSID40379666,TxP_PFAS_silane
449,DTXSID40379666,TxP_PFAS_carboxamide
450,DTXSID10379719,TxP_PFAS_acylhalide
451,DTXSID80379721,TxP_PFAS_acrylate
452,DTXSID70379730,TxP_PFAS_acylhalide
453,DTXSID20379765,TxP_PFAS_ether
454,DTXSID60379769,TxP_PFAS_sulfonyl
455,DTXSID50379773,TxP_PFAS_sulfonyl
456,DTXSID50379773,TxP_PFAS_sulfonylhalide
457,DTXSID50379773,TxP_PFAS_ethylene_xCO
458,DTXSID10379774,TxP_PFAS_COOH
459,DTXSID10379774,TxP_PFAS_perFhexyl
460,DTXSID80379781,TxP_PFAS_acylhalide
461,DTXSID40379782,TxP_PFAS_acrylate
462,DTXSID40379808,TxP_PFAS_COOH
463,DTXSID50379814,TxP_PFAS_sulfonyl
464,DTXSID50379814,TxP_PFAS_sulfonate
465,DTXSID50379814,TxP_PFAS_ether
466,DTXSID50379814,TxP_PFAS_oxidehydroxy
467,DTXSID00379829,TxP_PFAS_acylhalide
468,DTXSID00379829,TxP_PFAS_perFhexyl
469,DTXSID10379835,TxP_PFAS_amine
470,DTXSID10379835,TxP_PFAS_amine_primary
471,DTXSID10379835,TxP_PFAS_perFhexyl
472,DTXSID10379850,TxP_PFAS_ethylene_xCO
473,DTXSID30379857,TxP_PFAS_perFhexyl
474,DTXSID50379859,TxP_PFAS_alcohol
475,DTXSID50379859,TxP_PFAS_alcohol_primary
476,DTXSID50379859,TxP_PFAS_alcohol_primary_FTn2
477,DTXSID50379859,TxP_PFAS_perFhexyl
478,DTXSID70379871,TxP_PFAS_alcohol
479,DTXSID70379871,TxP_PFAS_alcohol_primary
480,DTXSID70379871,TxP_PFAS_alcohol_primary_FTn2
481,DTXSID70379871,TxP_PFAS_perFhexyl
482,DTXSID50379879,TxP_PFAS_acrylate
483,DTXSID60379880,TxP_PFAS_acrylate
484,DTXSID60379880,TxP_PFAS_alcohol
485,DTXSID00379884,TxP_PFAS_ether
486,DTXSID00379884,TxP_PFAS_alkylXtertiaryxCO
487,DTXSID60379901,TxP_PFAS_acrylate
488,DTXSID70379917,TxP_PFAS_COOH
489,DTXSID70379917,TxP_PFAS_COOH_FT
490,DTXSID70379917,TxP_PFAS_perFhexyl
491,DTXSID00379925,TxP_PFAS_acylhalide
492,DTXSID00379925,TxP_PFAS_perFoctyl
493,DTXSID50379930,TxP_PFAS_amine
494,DTXSID50379930,TxP_PFAS_amine_primary
495,DTXSID50379930,TxP_PFAS_perFoctyl
496,DTXSID60379941,TxP_PFAS_perFoctyl
497,DTXSID20379947,TxP_PFAS_perFhexyl
498,DTXSID00379960,TxP_PFAS_alcohol
499,DTXSID00379960,TxP_PFAS_alcohol_primary
500,DTXSID00379960,TxP_PFAS_alcohol_primary_FTn1
501,DTXSID00379960,TxP_PFAS_perFhexyl
502,DTXSID10379991,TxP_PFAS_alcohol
503,DTXSID10379991,TxP_PFAS_alcohol_primary
504,DTXSID10379991,TxP_PFAS_alcohol_primary_FTn2
505,DTXSID10379991,TxP_PFAS_perFoctyl
506,DTXSID80380039,TxP_PFAS_alkylXtertiaryxCO
507,DTXSID60380219,TxP_PFAS_ether
508,DTXSID50380243,TxP_PFAS_COOR
509,DTXSID80380256,TxP_PFAS_COOH
510,DTXSID80380256,TxP_PFAS_COOH_FT
511,DTXSID40380257,TxP_PFAS_COOH
512,DTXSID40380257,TxP_PFAS_COOH_ethylene
513,DTXSID60380390,TxP_PFAS_sulfonyl
514,DTXSID00380753,TxP_PFAS_sulfonyl
515,DTXSID00380753,TxP_PFAS_silane
516,DTXSID40380797,TxP_PFAS_alcohol
517,DTXSID40380797,TxP_PFAS_alcohol_primary
518,DTXSID40380797,TxP_PFAS_alcohol_primary_FTn1
519,DTXSID40380797,TxP_PFAS_ether
520,DTXSID00380798,TxP_PFAS_alcohol
521,DTXSID00380798,TxP_PFAS_alcohol_primary
522,DTXSID00380798,TxP_PFAS_alcohol_primary_FTn1
523,DTXSID00380798,TxP_PFAS_ether
524,DTXSID80380837,TxP_PFAS_COOH
525,DTXSID80380837,TxP_PFAS_COOH_ether
526,DTXSID80380837,TxP_PFAS_ether
527,DTXSID30380842,TxP_PFAS_ether
528,DTXSID50380985,TxP_PFAS_ether
529,DTXSID50381073,TxP_PFAS_COOH
530,DTXSID50381073,TxP_PFAS_COOH_ether
531,DTXSID50381073,TxP_PFAS_ether
532,DTXSID60381084,TxP_PFAS_COOH
533,DTXSID60381084,TxP_PFAS_COOH_ether
534,DTXSID60381084,TxP_PFAS_ether
535,DTXSID70381090,TxP_PFAS_alcohol
536,DTXSID70381090,TxP_PFAS_alcohol_primary
537,DTXSID70381090,TxP_PFAS_alcohol_primary_FTn1
538,DTXSID70381090,TxP_PFAS_ether
539,DTXSID70381151,TxP_PFAS_perFhexyl
540,DTXSID40381269,TxP_PFAS_alcohol
541,DTXSID40381269,TxP_PFAS_alcohol_primary
542,DTXSID40381269,TxP_PFAS_alcohol_primary_FTn2
543,DTXSID60381968,TxP_PFAS_COOH
544,DTXSID40381986,TxP_PFAS_sulfonyl
545,DTXSID40381986,TxP_PFAS_sulfonylhalide
546,DTXSID40381986,TxP_PFAS_ether
547,DTXSID40381986,TxP_PFAS_ethylene_xCO
548,DTXSID50381992,TxP_PFAS_amine
549,DTXSID70382047,TxP_PFAS_sulfonyl
550,DTXSID30382048,TxP_PFAS_alcohol
551,DTXSID30382048,TxP_PFAS_alcohol_primary
552,DTXSID30382048,TxP_PFAS_alcohol_primary_FT_diol
553,DTXSID30382063,TxP_PFAS_COOH
554,DTXSID30382063,TxP_PFAS_COOH_ether
555,DTXSID30382063,TxP_PFAS_ether
556,DTXSID00382070,TxP_PFAS_alcohol
557,DTXSID00382070,TxP_PFAS_alcohol_primary
558,DTXSID00382070,TxP_PFAS_alcohol_primary_FTn1
559,DTXSID80382073,TxP_PFAS_COOR
560,DTXSID80382073,TxP_PFAS_perFoctyl
561,DTXSID80382093,TxP_PFAS_alcohol
562,DTXSID80382093,TxP_PFAS_alcohol_polyF
563,DTXSID80382093,TxP_PFAS_amine
564,DTXSID80382093,TxP_PFAS_amine_primary
565,DTXSID30382104,TxP_PFAS_COOH
566,DTXSID30382104,TxP_PFAS_perFoctyl
567,DTXSID40382115,TxP_PFAS_COOR
568,DTXSID50382141,TxP_PFAS_alcohol
569,DTXSID50382141,TxP_PFAS_alcohol_primary
570,DTXSID50382141,TxP_PFAS_alcohol_primary_FTn2
571,DTXSID10382147,TxP_PFAS_alcohol
572,DTXSID10382147,TxP_PFAS_alcohol_primary
573,DTXSID10382147,TxP_PFAS_alcohol_primary_FT_diol
574,DTXSID80382154,TxP_PFAS_acylhalide
575,DTXSID80382154,TxP_PFAS_perFhexyl
576,DTXSID20382158,TxP_PFAS_ether
577,DTXSID30382169,TxP_PFAS_alcohol
578,DTXSID30382169,TxP_PFAS_alcohol_primary
579,DTXSID30382169,TxP_PFAS_alcohol_primary_FTn1
580,DTXSID30382169,TxP_PFAS_ether
581,DTXSID00382171,TxP_PFAS_alcohol
582,DTXSID00382171,TxP_PFAS_alcohol_primary
583,DTXSID00382171,TxP_PFAS_alcohol_primary_FTn2
584,DTXSID00382171,TxP_PFAS_alkylXtertiaryxCO
585,DTXSID60382617,TxP_PFAS_ether
586,DTXSID60382617,TxP_PFAS_ethylene_xCO
587,DTXSID20382618,TxP_PFAS_alcohol
588,DTXSID20382618,TxP_PFAS_alcohol_primary
589,DTXSID20382618,TxP_PFAS_alcohol_primary_FTn1
590,DTXSID20382618,TxP_PFAS_perFhexyl
591,DTXSID90382620,TxP_PFAS_COOH
592,DTXSID90382620,TxP_PFAS_COOH_FT
593,DTXSID90382620,TxP_PFAS_perFhexyl
594,DTXSID50382621,TxP_PFAS_alcohol
595,DTXSID50382621,TxP_PFAS_alcohol_primary
596,DTXSID50382621,TxP_PFAS_alcohol_primary_FTn2
597,DTXSID50382621,TxP_PFAS_perFhexyl
598,DTXSID80389027,TxP_PFAS_carboxamide
599,DTXSID80389027,TxP_PFAS_perFhexyl
600,DTXSID40392097,TxP_PFAS_COOH
601,DTXSID30395037,TxP_PFAS_ether
602,DTXSID20396477,TxP_PFAS_sulfonyl
603,DTXSID30396867,TxP_PFAS_alcohol
604,DTXSID30396867,TxP_PFAS_alcohol_primary
605,DTXSID30396867,TxP_PFAS_alcohol_primary_FTn1
606,DTXSID30396867,TxP_PFAS_perFhexyl
607,DTXSID50397558,TxP_PFAS_COOH
608,DTXSID50397558,TxP_PFAS_COOH_ethylene
609,DTXSID70400078,TxP_PFAS_silane
610,DTXSID60400587,TxP_PFAS_carboxamide
611,DTXSID20440585,TxP_PFAS_perFhexyl
612,DTXSID50441560,TxP_PFAS_COOR
613,DTXSID00442840,TxP_PFAS_sulfonyl
614,DTXSID00442840,TxP_PFAS_ether
615,DTXSID80445177,TxP_PFAS_COOH
616,DTXSID80445177,TxP_PFAS_COOH_FT
617,DTXSID90446276,TxP_PFAS_acylhalide
618,DTXSID90446276,TxP_PFAS_perFoctyl
619,DTXSID30458858,TxP_PFAS_sulfonyl
620,DTXSID30458858,TxP_PFAS_sulfonamide
621,DTXSID70464615,TxP_PFAS_perFoctyl
622,DTXSID50469320,TxP_PFAS_sulfonyl
623,DTXSID50469320,TxP_PFAS_sulfonamide
624,DTXSID50469320,TxP_PFAS_perFhexyl
625,DTXSID70481246,TxP_PFAS_amine
626,DTXSID70481246,TxP_PFAS_amine_primary
627,DTXSID60500450,TxP_PFAS_COOH
628,DTXSID60500450,TxP_PFAS_COOH_ether
629,DTXSID60500450,TxP_PFAS_ether
630,DTXSID60505420,TxP_PFAS_aldehydeanhydride
631,DTXSID60510796,TxP_PFAS_ether
632,DTXSID70537191,TxP_PFAS_ether
633,DTXSID10547335,TxP_PFAS_ketone
634,DTXSID90558000,TxP_PFAS_oxidehydroxy
635,DTXSID90558000,TxP_PFAS_perFhexyl
636,DTXSID80562292,TxP_PFAS_alcohol
637,DTXSID80562292,TxP_PFAS_alcohol_polyF
638,DTXSID70565479,TxP_PFAS_COOH
639,DTXSID70565479,TxP_PFAS_perFhexyl
640,DTXSID80569266,TxP_PFAS_ether
641,DTXSID20577986,TxP_PFAS_ketone
642,DTXSID00578936,TxP_PFAS_ketone
643,DTXSID40583342,TxP_PFAS_alcohol
644,DTXSID40583342,TxP_PFAS_alcohol_primary
645,DTXSID40583342,TxP_PFAS_alcohol_primary_FTn2
646,DTXSID90583413,TxP_PFAS_alcohol
647,DTXSID90583413,TxP_PFAS_alcohol_primary
648,DTXSID90583413,TxP_PFAS_alcohol_primary_FTn2
649,DTXSID90583413,TxP_PFAS_perFhexyl
650,DTXSID50583510,TxP_PFAS_ketone
651,DTXSID80590878,TxP_PFAS_aldehydeanhydride
652,DTXSID60591585,TxP_PFAS_ether
653,DTXSID80597206,TxP_PFAS_alcohol
654,DTXSID80597206,TxP_PFAS_alcohol_polyF
655,DTXSID50620171,TxP_PFAS_amine
656,DTXSID50620171,TxP_PFAS_amine_primary
657,DTXSID00620545,TxP_PFAS_amine
658,DTXSID30622698,TxP_PFAS_acrylate
659,DTXSID90623282,TxP_PFAS_ether
660,DTXSID90626970,TxP_PFAS_COOH
661,DTXSID30627108,TxP_PFAS_oxidehydroxy
662,DTXSID30627108,TxP_PFAS_perFoctyl
663,DTXSID60654260,TxP_PFAS_alcohol
664,DTXSID60654260,TxP_PFAS_alcohol_primary
665,DTXSID60654260,TxP_PFAS_ether
666,DTXSID90659945,TxP_PFAS_ketone
667,DTXSID90660157,TxP_PFAS_COOR
668,DTXSID60663110,TxP_PFAS_COOH
669,DTXSID60663110,TxP_PFAS_COOH_ether
670,DTXSID60663110,TxP_PFAS_ether
671,DTXSID20695972,TxP_PFAS_ether
672,DTXSID10861881,TxP_PFAS_aldehydeanhydride
673,DTXSID20861913,TxP_PFAS_sulfonyl
674,DTXSID20861913,TxP_PFAS_sulfonylhalide
675,DTXSID90861920,TxP_PFAS_aldehydeanhydride
676,DTXSID60862823,TxP_PFAS_ether
677,DTXSID60862823,TxP_PFAS_acylhalide
678,DTXSID90868151,TxP_PFAS_COOH
679,DTXSID90868151,TxP_PFAS_perFoctyl
680,DTXSID70869964,TxP_PFAS_alcohol
681,DTXSID70869964,TxP_PFAS_alcohol_primary
682,DTXSID70869964,TxP_PFAS_alcohol_primary_FTn2
683,DTXSID90870315,TxP_PFAS_ether
684,DTXSID90870315,TxP_PFAS_alkylXtertiaryxCO
685,DTXSID20870500,TxP_PFAS_alkylXtertiaryxCO
686,DTXSID70870515,TxP_PFAS_aldehydeanhydride
687,DTXSID00870523,TxP_PFAS_alcohol
688,DTXSID00870523,TxP_PFAS_alcohol_primary
689,DTXSID00870523,TxP_PFAS_alcohol_primary_FTn1
690,DTXSID60871632,TxP_PFAS_ether
691,DTXSID80871634,TxP_PFAS_perFhexyl
692,DTXSID90872298,TxP_PFAS_perFoctyl
693,DTXSID60874027,TxP_PFAS_oxidehydroxy
694,DTXSID60874027,TxP_PFAS_perFoctyl
695,DTXSID20874028,TxP_PFAS_COOH
696,DTXSID20874028,TxP_PFAS_COOH_FT
697,DTXSID40880025,TxP_PFAS_COOH
698,DTXSID40880025,TxP_PFAS_perFhexyl
699,DTXSID00880026,TxP_PFAS_COOH
700,DTXSID00880026,TxP_PFAS_perFhexyl
701,DTXSID20880124,TxP_PFAS_amine
702,DTXSID20880129,TxP_PFAS_alcohol
703,DTXSID20880129,TxP_PFAS_alcohol_primary
704,DTXSID20880129,TxP_PFAS_alcohol_primary_FTn1
705,DTXSID90880131,TxP_PFAS_acrylate
706,DTXSID70880134,TxP_PFAS_alcohol
707,DTXSID70880134,TxP_PFAS_alcohol_polyF
708,DTXSID30880135,TxP_PFAS_alcohol
709,DTXSID30880135,TxP_PFAS_alcohol_polyF
710,DTXSID20880144,TxP_PFAS_ketone
711,DTXSID20880144,TxP_PFAS_COOR
712,DTXSID80880145,TxP_PFAS_ethylene_xCO
713,DTXSID60880148,TxP_PFAS_alkylXprimary
714,DTXSID90880156,TxP_PFAS_perFhexyl
715,DTXSID90880156,TxP_PFAS_alkylXprimary
716,DTXSID70880159,TxP_PFAS_alkylXtertiaryxCO
717,DTXSID70880159,TxP_PFAS_ethylene_xCO
718,DTXSID80880160,TxP_PFAS_carboxamide
719,DTXSID90880176,TxP_PFAS_COOH
720,DTXSID10880178,TxP_PFAS_acrylate
721,DTXSID00880187,TxP_PFAS_COOH
722,DTXSID20880189,TxP_PFAS_alkylXtertiaryxCO
723,DTXSID50880192,TxP_PFAS_ether
724,DTXSID70880194,TxP_PFAS_carboxamide
725,DTXSID70880194,TxP_PFAS_perFhexyl
726,DTXSID70880210,TxP_PFAS_ether
727,DTXSID50880213,TxP_PFAS_COOR
728,DTXSID50880213,TxP_PFAS_ether
729,DTXSID70880215,TxP_PFAS_COOH
730,DTXSID70880215,TxP_PFAS_COOH_ether
731,DTXSID70880215,TxP_PFAS_ether
732,DTXSID70880230,TxP_PFAS_ether
733,DTXSID80880403,TxP_PFAS_acrylate
734,DTXSID70880412,TxP_PFAS_perFhexyl
735,DTXSID30880413,TxP_PFAS_ether
736,DTXSID30880413,TxP_PFAS_perFhexyl
737,DTXSID50880415,TxP_PFAS_ether
738,DTXSID50880415,TxP_PFAS_perFoctyl
739,DTXSID80880448,TxP_PFAS_ketone
740,DTXSID50880495,TxP_PFAS_ether
741,DTXSID50880495,TxP_PFAS_ethylene_xCO
742,DTXSID90880555,TxP_PFAS_sulfonyl
743,DTXSID90880555,TxP_PFAS_sulfonylhalide
744,DTXSID90880555,TxP_PFAS_ether
745,DTXSID90880979,TxP_PFAS_perFoctyl
746,DTXSID50881008,TxP_PFAS_ether
747,DTXSID80881157,TxP_PFAS_alcohol
748,DTXSID80881157,TxP_PFAS_alcohol_primary
749,DTXSID80881157,TxP_PFAS_alcohol_primary_FT_diol
750,DTXSID80881157,TxP_PFAS_perFoctyl
751,DTXSID20881338,TxP_PFAS_ether
752,DTXSID20881338,TxP_PFAS_alkylXtertiaryxCO
753,DTXSID40883576,TxP_PFAS_alcohol
754,DTXSID40883576,TxP_PFAS_alcohol_polyF
755,DTXSID30891564,TxP_PFAS_sulfonyl
756,DTXSID30891564,TxP_PFAS_sulfonate
757,DTXSID30891564,TxP_PFAS_sulfonate_FTn2
758,DTXSID30891564,TxP_PFAS_oxidehydroxy
759,DTXSID50892417,TxP_PFAS_COOH
760,DTXSID00892442,TxP_PFAS_COOH
761,DTXSID00892442,TxP_PFAS_COOH_ether
762,DTXSID00892442,TxP_PFAS_ether
763,DTXSID60892443,TxP_PFAS_sulfonyl
764,DTXSID60892443,TxP_PFAS_sulfonate
765,DTXSID60892443,TxP_PFAS_perFoctyl
